Date,Ticker,Sector,Open,High,Low,Close,Volume,Daily_Return,Price_Change,Price_Change_Pct,SMA_20,SMA_50,SMA_200,EMA_20,EMA_26,MACD,MACD_Signal,MACD_Hist,ADX,RSI,Stoch_K,Stoch_D,BB_Upper,BB_Middle,BB_Lower,BB_Width,ATR,OBV,Signal_Score,Signal,RSI_Signal
2026-06-03,SBILIFE.NS,Insurance,1801.699951171875,1809.9000244140625,1759.0,1784.199951171875,784328,-0.0097,-17.5,-0.97,1855.5249877929687,1858.0999975585937,1924.0902215576173,1846.3828152888873,1851.3805403538681,-14.249844541632683,-6.493412986839337,-7.7564315547933465,14.578424578310162,35.244503137541,17.03850372689929,14.397890463972209,1913.7694840751992,1855.5249877929687,1797.280491510738,6.277953319454756,37.22592418556923,-10807450,-2,Sell,Neutral
2026-06-04,SBILIFE.NS,Insurance,1781.5999755859375,1784.0999755859375,1760.5,1764.9000244140625,727483,-0.0108,-16.7,-0.94,1850.1599914550782,1855.4599975585938,1923.7374792480468,1838.6225494912849,1844.9745762101788,-18.95629138227787,-8.985988665927044,-9.970302716350824,16.175587853527635,32.520943465271,3.9891977282875413,12.334044334896383,1919.904199251113,1850.1599914550782,1780.4157836590434,7.539262346839926,36.25978325601964,-11534933,-2,Sell,Neutral
2026-06-05,SBILIFE.NS,Insurance,1774.0,1797.800048828125,1766.0999755859375,1782.800048828125,715458,0.0101,8.8,0.5,1845.6949951171875,1854.4699975585938,1923.4627526855468,1833.3061208566983,1840.36905566336,-20.999730220039964,-11.38873697674963,-9.610993243290334,17.07340528240953,37.35606276421015,16.09198438094515,12.373228612043997,1920.499470553593,1845.6949951171875,1770.890519680782,8.105832830917544,36.019800481594125,-10819475,-3,Strong Sell,Neutral
2026-06-08,SBILIFE.NS,Insurance,1772.5999755859375,1786.4000244140625,1755.300048828125,1764.4000244140625,438892,-0.0103,-8.2,-0.46,1839.6949951171875,1853.037998046875,1923.0945281982422,1826.7436354812091,1834.741720015264,-23.8292101149068,-13.876831604381065,-9.952378510525735,18.153131761890215,34.61070998270557,6.002623384842827,8.69460183135851,1920.1553464653252,1839.6949951171875,1759.2346437690499,8.747140320726091,35.66838441761865,-11258367,-3,Strong Sell,Neutral
2026-06-09,SBILIFE.NS,Insurance,1755.0,1782.0999755859375,1754.699951171875,1769.0999755859375,857754,0.0027,14.1,0.8,1836.4549926757813,1851.3839965820312,1922.637958984375,1821.2537631102307,1829.8793685760547,-25.399556262531178,-16.181376536011086,-9.218179726520091,19.169705563426593,35.90642996426541,9.461246704624473,10.518618156804154,1922.605400075967,1836.4549926757813,1750.3045852755956,9.38225088485958,35.07778727450749,-10400613,-3,Strong Sell,Neutral
2026-06-10,SBILIFE.NS,Insurance,1756.9000244140625,1774.0,1722.199951171875,1728.699951171875,1149490,-0.0228,-28.2,-1.61,1831.014990234375,1849.20599609375,1922.023828125,1812.4391143541968,1822.3845969164859,-29.56322477860067,-18.857746184529006,-10.705478594071664,20.809141126611,30.340906140636875,3.519218961801326,6.32769635042288,1929.1247735121306,1831.014990234375,1732.9052069566196,10.716436927170884,36.272234528337314,-11550103,-2,Sell,Neutral
2026-06-11,SBILIFE.NS,Insurance,1727.0,1740.0,1704.199951171875,1719.0999755859375,965035,-0.0056,-7.9,-0.46,1823.634991455078,1848.0419946289062,1921.3397277832032,1803.5496725667435,1814.7338842253341,-33.25426540313333,-21.73705002824987,-11.51721537488346,22.6584699208623,29.18334978468333,7.350774065216959,6.777079910547591,1931.607130732802,1823.634991455078,1715.6628521773541,11.841419997274016,36.23850697832215,-12515138,-1,Weak Sell,Oversold
2026-06-12,SBILIFE.NS,Insurance,1742.0,1744.9000244140625,1700.4000244140625,1706.0,1438254,-0.0076,-36.0,-2.07,1815.7099914550781,1846.3519946289061,1920.4962579345704,1794.259227560387,1806.679522430865,-36.8121526582338,-24.752070554246657,-12.060082103987142,24.138232334610553,27.634023933150544,2.711852583989104,4.527281870335801,1933.3550883289392,1815.7099914550781,1698.064894581217,12.958577903686304,36.82861362272771,-13953392,-1,Weak Sell,Oversold
2026-06-15,SBILIFE.NS,Insurance,1723.0,1766.300048828125,1710.0,1759.5,1258362,0.0314,36.5,2.12,1810.664990234375,1846.0619946289062,1920.011661376953,1790.9488249355882,1803.1847429915417,-34.91235318393069,-26.784127080183467,-8.128226103747224,24.525857933250695,41.33252385137523,31.419448833972023,13.8273584943927,1928.8641166604764,1810.664990234375,1692.4658638082735,13.055880249918742,38.505144708827515,-12695030,-3,Strong Sell,Neutral
2026-06-16,SBILIFE.NS,Insurance,1771.699951171875,1793.0,1764.0,1767.5999755859375,1423732,0.0046,-4.1,-0.23,1804.9749877929687,1844.6779931640624,1919.628479614258,1788.725124997526,1800.5488342948302,-32.379892829015034,-27.903280229949782,-4.476612599065252,23.825299602668924,43.08902808525518,40.95061619109325,25.027305869684795,1919.9174040804924,1804.9749877929687,1690.032571505445,12.73617829220663,38.14763437248269,-11271298,-3,Strong Sell,Neutral
2026-06-17,SBILIFE.NS,Insurance,1756.0,1803.0999755859375,1756.0,1793.5999755859375,730989,0.0147,37.6,2.14,1801.4449890136718,1843.7219921875,1919.5260888671876,1789.1893964821368,1800.0341040200974,-27.952695766571196,-27.913163337274067,-0.03953242929712886,22.809326688582164,48.426690670632006,56.9681938142576,43.11275294644096,1913.1869883674622,1801.4449890136718,1689.7029896598815,12.405818666155481,38.78708731630089,-10540309,-3,Strong Sell,Neutral
2026-06-18,SBILIFE.NS,Insurance,1801.0,1816.4000244140625,1792.9000244140625,1807.5999755859375,784096,0.0078,6.6,0.37,1798.8299865722656,1841.7219921875,1919.4926989746093,1790.9427849682131,1800.5945389509004,-23.04873572315705,-26.940277814450663,3.891542091293612,21.40022807842441,51.08692243339085,73.42462409032534,57.11447803189208,1907.3799750923802,1798.8299865722656,1690.279998052151,12.068954746185923,37.69515250799368,-9756213,-1,Weak Sell,Neutral
2026-06-19,SBILIFE.NS,Insurance,1800.0,1814.199951171875,1786.9000244140625,1800.199951171875,352560,-0.0041,0.2,0.01,1795.3049865722655,1839.6459912109376,1919.47873046875,1791.8244198447524,1800.5653102265283,-19.53425346891845,-25.459072945344225,5.924819476425775,20.28622528845172,49.6296997506347,84.14835354287025,71.51372381581774,1898.7492445376452,1795.3049865722655,1691.860728606886,11.523864606746663,36.95263638298074,-10108773,-1,Weak Sell,Neutral
2026-06-22,SBILIFE.NS,Insurance,1800.0,1820.0,1795.0999755859375,1805.5,549653,0.0029,5.5,0.31,1790.4849853515625,1837.2919921875,1919.4697918701172,1793.126856050014,1800.930842802341,-16.13533323820957,-23.594325003917298,7.458991765707729,19.037087643851738,50.714052765225716,87.87625170576966,81.81640977965509,1881.8965387799842,1790.4849853515625,1699.0734319231408,10.210814854777798,36.09173552805801,-9559120,-1,Weak Sell,Neutral
2026-06-23,SBILIFE.NS,Insurance,1805.5,1816.699951171875,1775.199951171875,1786.199951171875,961453,-0.0107,-19.3,-1.07,1785.6349853515626,1834.7279907226562,1919.3408862304686,1792.4671508235247,1799.8396656445288,-14.82808814074474,-21.841077631282786,7.012989490538047,18.536759768524863,46.765944260942796,71.73908383966327,81.2545630294344,1866.5450677045612,1785.6349853515626,1704.724902998564,9.062331665401231,36.47804013319672,-10520573,-1,Weak Sell,Neutral
2026-06-24,SBILIFE.NS,Insurance,1786.199951171875,1794.0,1748.199951171875,1767.699951171875,1280774,-0.0104,-18.5,-1.04,1780.7949829101562,1830.6619897460937,1919.1384539794922,1790.10836990432,1797.4589460539619,-15.110695678163893,-20.495001240659008,5.384305562495115,18.8380540047049,43.28723145558527,56.27085325736938,71.96206293426744,1853.4113303461393,1780.7949829101562,1708.1786354741732,8.155497756099264,37.14389789712017,-11801347,-1,Weak Sell,Neutral
2026-06-25,SBILIFE.NS,Insurance,1767.699951171875,1779.0,1740.0,1744.9000244140625,933399,-0.0129,-22.8,-1.29,1774.8149841308593,1826.0659912109375,1918.9198864746095,1785.802813190962,1793.5656925991545,-16.978707755931055,-19.79174254371342,2.813034787782364,19.329354747858986,39.397627813636504,37.2073654547069,55.072434183913195,1837.9535302435697,1774.8149841308593,1711.676438018149,7.114944000050781,37.27647661875444,-12734746,-1,Weak Sell,Neutral
2026-06-26,SBILIFE.NS,Insurance,1744.9000244140625,1744.9000244140625,1744.9000244140625,1744.9000244140625,0,0.0,0.0,0.0,1770.5549865722655,1821.5459912109375,1918.6304168701172,1781.907309497924,1789.9608282891477,-18.248760435025815,-19.4831461219759,1.234385686950084,19.785562580787776,39.397627813636504,37.2073654547069,43.56186138892773,1829.5599066668124,1770.5549865722655,1711.5500664777187,6.665132745611969,34.613871145986266,-12734746,-1,Weak Sell,Neutral
2026-06-29,SBILIFE.NS,Insurance,1759.5999755859375,1772.699951171875,1736.9000244140625,1755.4000244140625,3910884,0.006,-4.2,-0.24,1767.6999877929688,1817.0039916992187,1918.5152783203125,1779.3828061566037,1787.400768742845,-18.198246033347687,-19.226166104250257,1.0279200709025709,19.032900064127837,42.172879156781484,45.9866314608737,40.13378745676251,1823.762758582125,1767.6999877929688,1711.6372170038128,6.343018744843942,34.698589403973855,-8823862,-1,Weak Sell,Neutral
2026-06-30,SBILIFE.NS,Insurance,1747.5,1777.0,1738.0,1765.699951171875,1456822,0.0059,18.2,1.04,1765.8999877929687,1814.0859912109374,1918.3278118896485,1778.079677110439,1785.7933007746249,-17.129635224761614,-18.80685992835253,1.677224703590916,18.1673607022033,44.84131122755176,54.598612113337616,45.93086967630608,1819.7486163354042,1765.8999877929687,1712.051359250533,6.098717811277169,35.005833017975725,-7367040,-1,Weak Sell,Neutral
2026-07-01,SBILIFE.NS,Insurance,1777.0,1794.199951171875,1758.5999755859375,1790.9000244140625,624234,0.0143,13.9,0.78,1766.2349914550782,1812.2079907226562,1918.1265399169922,1779.3006625679268,1786.1715765997683,-14.086932763105324,-17.86287449530309,3.775941732197765,17.01905055043624,50.820730480724094,75.66891176743763,58.751385113882996,1820.615581010213,1766.2349914550782,1711.8544018999435,6.157797780954884,35.04827177283014,-6742806,-1,Weak Sell,Neutral
2026-07-02,SBILIFE.NS,Insurance,1798.0,1799.9000244140625,1771.4000244140625,1784.4000244140625,646630,-0.0036,-13.6,-0.76,1767.2099914550781,1811.3339916992188,1917.990132446289,1779.7863160770826,1786.0403505119384,-12.061032740291012,-16.702506144300674,4.641473404009663,16.156878896386207,49.33514476214262,67.6363858309659,65.96796990391373,1822.1561767407202,1767.2099914550781,1712.263806169436,6.218410438071448,34.58053807477084,-7389436,-1,Weak Sell,Neutral
2026-07-03,SBILIFE.NS,Insurance,1784.0,1800.0,1777.5,1788.699951171875,631175,0.0024,4.7,0.26,1767.5049865722656,1811.729990234375,1917.7953356933594,1780.635233705158,1786.2373579682298,-9.993327365778214,-15.360670388596183,5.36734302281797,15.36003180003408,50.36872600852473,62.334466878686165,68.54658815902991,1822.8447451994443,1767.5049865722656,1712.1652279450868,6.261906930684198,33.717642498001496,-6758261,-1,Weak Sell,Neutral
2026-07-06,SBILIFE.NS,Insurance,1779.4000244140625,1797.0,1779.4000244140625,1787.699951171875,647063,-0.0006,8.3,0.47,1768.6699829101562,1811.1759887695312,1917.6354833984376,1781.3080639400835,1786.345698205537,-8.339218284712615,-13.95637996781947,5.617161683106856,14.62010235342139,50.11268524446056,61.131097090730144,63.70064993346074,1824.6762252415278,1768.6699829101562,1712.6637405787847,6.333147831142512,32.566380575711214,-7405324,-1,Weak Sell,Neutral
2026-07-07,SBILIFE.NS,Insurance,1773.0,1848.0,1773.0,1832.300048828125,1702487,0.0249,59.3,3.34,1771.8299865722656,1811.6559887695312,1917.7156079101562,1786.1644434532304,1789.7497241775807,-3.3903875017870178,-11.843181474612981,8.452793972825964,15.601203237004379,59.90270769631832,85.86862770304495,69.77806389082042,1834.3318006779932,1771.8299865722656,1709.328172466538,7.055057717658555,35.59735339173184,-5702837,1,Weak Buy,Neutral
2026-07-08,SBILIFE.NS,Insurance,1831.9000244140625,1848.5,1784.199951171875,1789.0,1365022,-0.0236,-42.9,-2.34,1774.844989013672,1811.1119897460937,1917.653129272461,1786.4344964576846,1789.6941890533153,-2.928596481489876,-10.060264475988362,7.1316679944984855,16.525473933655025,49.70444785341513,46.68457615012464,64.56143364796658,1834.4858951864835,1774.844989013672,1715.2040828408603,6.720689022645927,37.647545922902786,-7067859,-1,Weak Sell,Neutral
2026-07-09,SBILIFE.NS,Insurance,1789.0,1839.0,1784.9000244140625,1821.699951171875,868224,0.0183,32.7,1.83,1779.9749877929687,1811.1659887695312,1917.6652740478517,1789.7931111923695,1792.0649862472828,0.07512303224257266,-8.033186974342176,8.108310006584748,17.383725294830622,55.82139860454461,75.98561407615395,69.51293930977452,1837.1531858283165,1779.9749877929687,1722.796789757621,6.424606910487472,38.82271947026241,-6199635,1,Weak Buy,Neutral
2026-07-10,SBILIFE.NS,Insurance,1830.699951171875,1866.0,1830.699951171875,1862.9000244140625,828830,0.0226,32.2,1.76,1787.8199890136718,1812.0439892578124,1917.7840576171875,1796.75567435634,1797.3120261114889,5.714223957965487,-5.283704787880643,10.99792874584613,18.89278157141424,62.07915901371399,97.59877910753441,73.42298977793767,1845.3006181846033,1787.8199890136718,1730.3393598427404,6.430247958312979,39.213957281538306,-5370805,0,Neutral,Neutral
2026-07-13,SBILIFE.NS,Insurance,1850.0,1861.0,1832.0999755859375,1855.9000244140625,455392,-0.0038,5.9,0.32,1792.639990234375,1812.759990234375,1917.7879522705077,1802.3884695999327,1801.6518778376053,9.508799054096471,-2.32520401948522,11.834003073581691,20.29404811395617,60.51087351747379,92.1766247126714,88.58700596545326,1855.708738210632,1792.639990234375,1729.5712422581182,7.036409800052612,38.61296382058021,-5826197,0,Neutral,Neutral
2026-07-14,SBILIFE.NS,Insurance,1842.0,1852.5999755859375,1829.5999755859375,1840.300048828125,1035413,-0.0084,-1.7,-0.09,1796.2749938964844,1813.1419921875,1917.9050805664062,1805.999096193094,1804.5147053183846,11.128951871228537,0.3656271586575317,10.763324712571006,21.44918838214817,57.05180434147942,80.0929852579504,89.95612969271876,1861.495464111836,1796.2749938964844,1731.0545236811327,7.261746718844569,37.733469892547696,-6861610,1,Weak Buy,Neutral
2026-07-15,SBILIFE.NS,Insurance,1842.5,1880.5999755859375,1838.0,1866.4000244140625,895874,0.0142,23.9,1.3,1799.9149963378907,1813.2899926757811,1918.1641931152344,1811.751565547472,1809.0988030291755,14.353526041122223,3.16320693515047,11.190319105971753,23.207665166283245,61.06229108327271,90.11833263959089,87.46264753673756,1871.906552095797,1799.9149963378907,1727.9234405799843,7.9994395184639755,38.08107744207554,-5965736,1,Weak Buy,Neutral
2026-07-16,SBILIFE.NS,Insurance,1871.0,1872.0999755859375,1810.0,1822.0999755859375,898103,-0.0237,-48.9,-2.61,1800.6399963378906,1812.2879931640625,1918.2382543945312,1812.7371284082783,1810.061852848195,13.18242183989355,5.167049916099087,8.015371923794463,23.380135585627986,52.159356645803605,59.29017405856319,76.50049731870149,1873.2161940895116,1800.6399963378906,1728.0637985862695,8.06115580007389,39.79671302377996,-6863839,1,Weak Buy,Neutral
2026-07-17,SBILIFE.NS,Insurance,1824.0999755859375,1839.800048828125,1811.300048828125,1829.4000244140625,1025533,0.004,5.3,0.29,1802.1,1811.433994140625,1918.4037396240235,1814.3240708850196,1811.4943100012224,12.697003106246939,6.673040554128658,6.023962552118281,23.540286689305244,53.36597309733719,64.09539976322122,71.16796882045844,1875.748945358014,1802.1,1728.4510546419858,8.173680190668009,38.98980495065282,-5838306,1,Weak Buy,Neutral
2026-07-20,SBILIFE.NS,Insurance,1831.0,1835.0,1803.4000244140625,1824.5,597865,-0.0027,-6.5,-0.35,1803.05,1810.2359936523437,1918.5951550292968,1815.2932069912083,1812.4576944455762,11.781108953051898,7.694654233913306,4.086454719138592,23.2960149904164,52.41043683560327,54.01641345414959,59.133995758644666,1877.337261036787,1803.05,1728.762738963213,8.240177592056455,38.461959996030295,-6436171,1,Weak Buy,Neutral
2026-07-21,SBILIFE.NS,Insurance,1834.5,1835.0,1816.199951171875,1827.9000244140625,583351,0.0019,-6.6,-0.36,1805.1350036621093,1810.1159936523438,1918.7940838623047,1816.4938562695754,1813.6015707395381,11.20049743069535,8.395822873269715,2.804674557425635,23.069191270019616,53.03877099247412,51.73994987513498,56.617254364168595,1879.7535543371096,1805.1350036621093,1730.516452987109,8.267365102734178,37.05753776975134,-5852820,1,Weak Buy,Neutral
2026-07-22,SBILIFE.NS,Insurance,1813.0,1833.0,1797.0,1806.699951171875,484506,-0.0116,-6.3,-0.35,1807.0850036621093,1809.4999926757812,1918.8345849609375,1815.5611034031278,1813.090339660452,8.92678743311103,8.50201578523798,0.424771647873051,21.91578214955395,48.71939649503644,31.319664329254113,45.6920092195129,1879.6999558826399,1807.0850036621093,1734.4700514415788,8.036694684906827,36.98199935762625,-6337326,-1,Weak Sell,Neutral
2026-07-23,SBILIFE.NS,Insurance,1800.0,1864.300048828125,1800.0,1853.5,912075,0.0259,53.5,2.97,1812.5150024414063,1809.2359936523437,1919.1889752197267,1819.174331650449,1816.083647833752,10.77699816849372,8.957012261889128,1.8199859066045914,21.919907001790584,57.03727954018214,74.8141433691187,52.62458585783594,1881.8869548949058,1812.5150024414063,1743.1430499879068,7.654772772645462,38.93328860551902,-5425251,1,Weak Buy,Neutral
2026-07-24,SBILIFE.NS,Insurance,1844.0999755859375,1889.5,1830.0999755859375,1858.5999755859375,1034104,0.0028,14.5,0.79,1818.2,1809.1179931640625,1919.6397668457032,1822.9291548824003,1819.233005445025,12.510614339327049,9.667732677376712,2.8428816619503365,22.609089990897207,57.83982303967246,73.47637389350858,59.870060530627136,1882.9580025746977,1818.2,1753.4419974253024,7.1233090501262435,40.39519830612927,-4391147,1,Weak Buy,Neutral
2026-07-27,SBILIFE.NS,Insurance,1860.0,1870.699951171875,1836.199951171875,1866.800048828125,1098594,0.0044,6.8,0.37,1823.770001220703,1809.2459936523437,1920.0656506347657,1827.1073352581836,1822.7564901400692,14.380426420247886,10.610271425950948,3.770154994296938,23.249045623639066,59.160779695382224,78.44260147597198,75.57770624619975,1885.0327534080675,1823.770001220703,1762.5072490333387,6.718254181871557,39.97411271283432,-3292553,1,Weak Buy,Neutral
2026-07-28,SBILIFE.NS,Insurance,1865.0,1893.5,1860.5,1889.0999755859375,850030,0.0119,24.1,1.29,1829.9400024414062,1809.3999926757813,1920.6589562988281,1833.0113962417793,1827.6708223953187,17.460410938170753,11.98029932839491,5.480111609775843,24.40192330958562,62.59324796818674,95.94841123092088,82.62246220013381,1891.4219031349787,1829.9400024414062,1768.4581017478338,6.71955371340554,39.47596180477473,-2442523,1,Weak Buy,Neutral
